pass_end_zone,sum_gpa,n_passes,team_id,pct_gpa,player_id
1,-0.0019333760629680874,2,1581,-0.00244680535330154,14278
2,-0.016018530660532913,16,1581,-0.020272427761439463,14278
3,-5.249369731639732e-4,4,1581,-6.643397633214192e-4,14278
4,0.006456759783606887,5,1581,0.008171423400814183,14278
5,0.005521311231042532,9,1581,0.006987556190500832,14278
6,0.04974691897387854,77,1581,0.06295776077245926,14278
7,0.021481221056407224,81,1581,0.0271857957088706,14278
8,0.039734473270158985,54,1581,0.05028639992510693,14278
9,0.03820596514030045,32,1581,0.048351979640125616,14278
10,0.0080148374633752,18,1581,0.010143265755096852,14278
11,0.022197564538038363,26,1581,0.028092372085412126,14278
12,0.026190507152306194,42,1581,0.033145684553250225,14278
13,0.11793153621952675,91,1581,0.14924955349970911,14278
14,0.15351146558687456,86,1581,0.194278124667839,14278
15,0.034285075029749486,16,1581,0.04338985401130452,14278
16,0.008097989911879027,13,1581,0.010248500251393941,14278
17,0.01614222093052461,19,1581,0.020428965343839436,14278
18,0.08017329211287635,58,1581,0.10146419214089132,14278
19,0.1588510928840187,72,1581,0.2010357487563622,14278
20,0.013277965415008716,3,1581,0.01680407525503345,14278
21,-0.006960504416044031,4,1581,-0.00880894296410696,14278
22,-0.020597545341315433,11,1581,-0.02606745018278096,14278
23,-0.013852021185294999,7,1581,-0.017530577852605592,14278
24,0.050230128510731255,17,1581,0.06356929191954634,14278
0,0.004712875341157222,8,1581,0.005598348134205013,94305
1,0.0014487593545847934,3,1581,0.0017209577259177634,94305
2,0.005568287728596922,7,1581,0.00661447862706524,94305
3,0.004241070630871603,6,1581,0.005037898975605356,94305
4,0.01039559916826557,14,1581,0.012348763545549769,94305
5,0.07306404153371046,33,1581,0.08679158920789284,94305
6,0.06529710379263083,34,1581,0.07756536991209818,94305
7,0.047736302279959925,34,1581,0.05670517878311622,94305
8,0.025577336472837654,30,1581,0.03038290291070689,94305
9,0.04797302625971898,39,1581,0.05698637935696383,94305
10,0.07809040620675414,37,1581,0.09276232623194039,94305
11,0.03536223549412558,15,1581,0.04200622566249454,94305
12,0.028762207904908115,11,1581,0.03416615999873257,94305
13,0.03099767117344159,11,1581,0.03682163053689564,94305
14,0.023987259032872375,11,1581,0.028494075724565932,94305
15,0.08328624107275592,37,1581,0.09893437414793216,94305
16,0.12778110266544176,49,1581,0.15178909814280836,94305
17,0.044760375527442636,25,1581,0.05317012368904384,94305
18,0.040694265793085486,15,1581,0.04834005792303066,94305
19,0.0557570963002698,17,1581,0.06623294983326641,94305
20,-0.0018717448570712252,1,1581,-0.0022234153398420966,94305
24,0.00821168409333499,2,1581,0.00975452627001052,94305
5,8.860712032494888e-5,1,1581,1.257602626743361e-4,235290
6,0.0012124318572731946,1,1581,0.0017208069541842217,235290
7,0.0021118797974549507,1,1581,0.0029973952103460547,235290
8,-4.86593876828657e-4,2,1581,-6.906236602801001e-4,235290
10,-0.0010711774477330464,6,1581,-0.0015203242888800039,235290
11,0.0033411019833670995,9,1581,0.004742032711469163,235290
12,-0.002646081230860765,4,1581,-0.0037555883706671222,235290
13,-0.004139420867505458,6,1581,-0.005875088296606539,235290
14,-0.0019595186157073436,2,1581,-0.0027811486810865294,235290
15,-0.005100984651318683,12,1581,-0.007239837693573803,235290
16,0.004242460651274311,4,1581,0.006021332867304197,235290
17,-0.017463969494329806,6,1581,-0.02478664674903231,235290
18,-0.01929081725749266,8,1581,-0.02737949542438527,235290
19,-0.01728602892791932,13,1581,-0.024534095348082405,235290
20,-0.01165817970381298,2,1581,-0.016546477715102068,235290
21,-0.05202333647993829,8,1581,-0.07383682526775745,235290
22,0.8786464838110399,7,1581,1.2470647076298824,235290
23,-0.022686929087179106,3,1581,-0.032199603720496225,235290
24,-0.029258241415596756,5,1581,-0.041526280419910605,235290
0,-0.002825787886860875,5,1581,-0.001471806309795163,55820
1,-0.0015665882155054428,2,1581,-8.159545276390292e-4,55820
2,-0.004610515135186982,2,1581,-0.0024013781426859065,55820
3,-7.925278652415224e-4,4,1581,-4.127866490526833e-4,55820
4,0.00894202221646479,5,1581,0.004657435464889646,55820
5,-0.0013861889885452196,32,1581,-7.219939293376541e-4,55820
6,-0.002671085828633031,30,1581,-0.0013912300335301464,55820
7,0.015283703960499759,21,1581,0.00796048848206149,55820
8,0.017699370839050512,38,1581,0.00921868403550192,55820
9,0.005020076475228837,37,1581,0.00261469739687501,55820
10,0.0058598353317947105,72,1581,0.0030520842189881996,55820
11,0.04684837375067021,72,1581,0.024400887416385648,55820
12,0.01943092250800252,70,1581,0.010120559467819316,55820
13,0.0048503849212512455,67,1581,0.002526313869921537,55820
14,-9.499905332023485e-4,53,1581,-4.948007837085499e-4,55820
15,0.07865821247025694,121,1581,0.04096898212680057,55820
16,-0.05382720182703768,128,1581,-0.02803579690323454,55820
17,0.9186298072491328,99,1581,0.47846660853839057,55820
18,-0.05617733235928612,116,1581,-0.029259857973879158,55820
19,0.01519204868096963,105,1581,0.007912750001984579,55820
20,-0.06968287535317431,79,1581,-0.03629419465853958,55820
21,0.6800330108262368,86,1581,0.3541939155648787,55820
22,-0.49735101107159324,124,1581,-0.2590443393440077,55820
23,0.7375647001829801,88,1581,0.3841591878353657,55820
24,0.057774125798560214,59,1581,0.030091544835547285,55820
5,-0.0013507550827612288,4,1581,-0.14778044782561894,112134
7,0.0013037566082280076,1,1581,0.14263854186333125,112134
8,-0.0018776373520426578,3,1581,-0.20542442688555312,112134
9,0.0029422172012574972,4,1581,0.3218956427787373,112134
11,0.002091622565528419,7,1581,0.22883565152617613,112134
12,9.438861240509593e-4,5,1581,0.10326662167614852,112134
13,0.0021904516415062235,5,1581,0.23964812618763465,112134
14,0.006707349183327594,3,1581,0.7338229399875352,112134
15,-0.0026651314153169877,4,1581,-0.29158084918292415,112134
16,-0.008129392236332847,4,1581,-0.889402705618204,112134
17,0.009835206114605994,11,1581,1.076028646956914,112134
18,-0.002240114766658899,8,1581,-0.24508156039724668,112134
19,-0.002451805030363733,11,1581,-0.2682417042085683,112134
20,-0.0024289389086771173,5,1581,-0.265740017747411,112134
21,-0.0018175602955926313,2,1581,-0.19885164813421877,112134
22,-0.00442686413358956,6,1581,-0.48432463625286143,112134
23,-0.012843649852816339,3,1581,-1.4051698573546345,112134
24,0.02335764241754225,4,1581,2.5554616826307637,112134
0,0.005016004219178819,27,9668,0.002152191894617967,95274
1,-0.016461276726701165,19,9668,-0.007062957844176134,95274
2,-0.018506311867167804,17,9668,-0.007940410864788179,95274
3,3.6368894990861057e-4,3,9668,1.5604620250570157e-4,95274
5,0.22661077356477663,162,9668,0.09723075356165943,95274
6,0.06311031441969965,92,9668,0.027078427614063146,95274
7,0.016057539444806576,20,9668,0.006889728303753045,95274
8,0.0025030856024937454,6,9668,0.0010739864461485455,95274
9,0.0014540520378909286,2,9668,6.238828504841079e-4,95274
10,0.15501214339463976,155,9668,0.06651028667514133,95274
11,0.052445012324268465,73,9668,0.022502319676259853,95274
12,0.003910984312095983,8,9668,0.001678066518422705,95274
13,0.002917465446246893,4,9668,0.0012517823374695032,95274
14,0.002481301226558387,4,9668,0.0010646395326953776,95274
15,0.03545815004100334,158,9668,0.015213851460613095,95274
16,0.047175998561764576,54,9668,0.020241570239699795,95274
17,0.005087890773670754,11,9668,0.002183035899756161,95274
18,-0.003285449530194001,5,9668,-0.00140967143169938,95274
19,0.0020461861726099764,3,9668,8.779468882287951e-4,95274
20,-0.0033847694791394665,33,9668,-0.0014522861464711502,95274
21,-0.013990262783404952,8,9668,-0.006002732224764528,95274
22,1.7711694065574244,18,9668,0.7599468170727052,95274
23,-0.005605130750584093,7,9668,-0.0024049654750202577,95274
24,-9.376415671755369e-4,5,9668,-4.0230918730416203e-4,95274
0,-0.006717210104242482,14,9668,-0.003873638612469872,88909
1,-0.01743842642904892,19,9668,-0.010056282430947845,88909
2,-0.05033726211390912,39,9668,-0.02902817674964546,88909
3,-0.015515098509628206,15,9668,-0.008947149743791915,88909
4,0.03202902149842882,8,9668,0.018470295326564464,88909
5,0.013567456006711883,82,9668,0.007823995475054784,88909
6,0.15500486832229154,157,9668,0.08938723573270589,88909
7,0.0038088098385112893,127,9668,0.0021964405800994832,88909
8,0.059695237335405923,167,9668,0.03442467523487697,88909
9,0.050335585591205205,135,9668,0.029027209943042753,88909
10,0.08142113044228184,109,9668,0.04695342707130302,88909
11,0.0469130956549059,113,9668,0.02705354990229677,88909
12,0.08198027559095443,138,9668,0.0472758713903374,88909
13,0.10792626139474865,126,9668,0.062238239827301256,88909
14,0.14795709006645172,141,9668,0.08532296715091713,88909
15,0.0801359235496308,105,9668,0.04621228201745972,88909
16,0.004880770429684229,70,9668,0.0028146120936555275,88909
17,9.872818390756826e-4,70,9668,5.693395016509038e-4,88909
18,0.00922905771228851,88,9668,0.0053221551442100175,88909
19,0.07512425891533084,109,9668,0.04332218667446712,88909
20,0.023633557109544664,23,9668,0.013628851554267138,88909
21,-0.05840316908069726,27,9668,-0.03367957341377643,88909
22,-0.11160920273789865,35,9668,-0.06436209535257016,88909
23,0.9053569422494319,35,9668,0.5220955657394242,88909
24,0.1141165487697435,37,9668,0.06580801594356717,88909
0,0.006408302331344002,8,9668,0.002029771861838308,55831
1,-0.006075548147392728,9,9668,-0.0019243749806409738,55831
2,-0.034487888692434514,23,9668,-0.010923727131243764,55831
3,0.0015671355193487644,4,9668,4.963760160476629e-4,55831
4,-0.009058655245665568,13,9668,-0.0028692472004343906,55831
5,0.012782967977509161,50,9668,0.004048889607567333,55831
6,0.009628965718096818,77,9668,0.0030498878895901848,55831
7,-0.02757385626378394,62,9668,-0.008733769830560479,55831
8,-0.026766848031740162,87,9668,-0.00847815726470783,55831
9,0.052038171823567035,78,9668,0.016482620739092183,55831
10,0.017201736984458295,90,9668,0.0054484947651453905,55831
11,0.03796534813713716,79,9668,0.012025180990094543,55831
12,0.03911367483314325,111,9668,0.012388903095456271,55831
13,-0.005180770982559218,92,9668,-0.0016409623983551426,55831
14,0.034498285920149425,112,9668,0.010927020359179284,55831
15,0.11025896335670472,139,9668,0.034923530408710136,55831
16,-0.025269045864672872,89,9668,-0.008003741961540321,55831
17,0.032754819634536955,96,9668,0.010374793166137701,55831
18,0.010763183497978687,130,9668,0.0034091411232493552,55831
19,0.14250732715976341,177,9668,0.04513790826626128,55831
20,0.045068399143678224,62,9668,0.014275008217465001,55831
21,0.8194523158702606,58,9668,0.2595541169673327,55831
22,2.0806724198497446,143,9668,0.6590341892668304,55831
23,-0.2395193189749606,82,9668,-0.0758655801309683,55831
24,0.07840390392920799,77,9668,0.024833728158453434,55831
0,-0.004429727454966085,1,9668,-0.0022444140264821014,226541
1,-0.0034504675295668674,4,9668,-0.0017482515120877144,226541
2,-0.0017761366638164525,2,9668,-8.999167740556379e-4,226541
3,8.860359913557781e-4,2,9668,4.4892865919718476e-4,226541
4,-0.001184664071207609,2,9668,-6.002348192114914e-4,226541
5,-0.006283045353212265,30,9668,-0.0031834362865741503,226541
6,-0.006147433410206552,44,9668,-0.0031147256604386097,226541
7,0.006325015233356443,40,9668,0.0032047012038050656,226541
8,0.014230186562525567,33,9668,0.007210021529560225,226541
9,0.008842948168290487,19,9668,0.004480464567208306,226541
10,0.02049220871981076,56,9668,0.010382805974390185,226541
11,0.031355227672401585,48,9668,0.015886781637679027,226541
12,0.05359528228519701,65,9668,0.02715517027561345,226541
13,0.0225580409125436,27,9668,0.011429503044777635,226541
14,0.032280215637264645,30,9668,0.016355446128614774,226541
15,0.11564569527516687,73,9668,0.05859430929252206,226541
16,0.9475949280598667,53,9668,0.48011878147865544,226541
17,-0.017274930788912728,70,9668,-0.008752704847716208,226541
18,-0.019873801141531762,41,9668,-0.01006947684593191,226541
19,0.028201172990644736,33,9668,0.014288713891978222,226541
20,-8.246265769640882e-4,13,9668,-4.1781429552132385e-4,226541
21,-0.049682183080117875,22,9668,-0.025172516752979785,226541
22,0.8304048497082326,20,9668,0.420741978212334,226541
23,-0.034763908502503556,9,9668,-0.017613861044856703,226541
24,0.006946810883130577,6,9668,0.003519746969520081,226541
0,0.005302749688212316,5,9668,0.004526091170610283,221399
1,-0.0010933590231540081,2,9668,-9.332219908484398e-4,221399
2,-0.0029458220448546324,3,9668,-0.0025143670607428907,221399
3,-0.0025081294884488465,1,9668,-0.0021407804252292833,221399
5,0.07952830865202698,83,9668,0.06788032563627519,221399
6,0.0063033896676446466,45,9668,0.005380174060084774,221399
7,0.0057485918257816045,24,9668,0.004906633772276753,221399
8,0.0018516881099168003,15,9668,0.001580483654291417,221399
9,0.020615969592956453,14,9668,0.01759648549047527,221399
10,0.004586841469298839,70,9668,0.0039150372723290704,221399
11,0.014849013256148168,61,9668,0.012674176935095855,221399
12,-0.0011990294755985479,40,9668,-0.001023415594153306,221399
13,0.003194707108074822,18,9668,0.0027267995822405147,221399
14,-2.5546222720872896e-4,31,9668,-2.1804637197266315e-4,221399
15,0.016213871491220444,92,9668,0.013839133452019049,221399
16,-0.05823680149679148,104,9668,-0.04970724408228149,221399
17,0.8725290274697663,66,9668,0.7447354975307987,221399
18,-0.04272603710011629,45,9668,-0.03646823829981638,221399
19,0.0015204321170724368,47,9668,0.0012977445259939875,221399
20,-0.08021349083274713,46,9668,-0.06846515373504643,221399
21,-0.059158129358094017,65,9668,-0.050493631172652424,221399
22,0.4929853757168211,97,9668,0.4207810829223057,221399
23,-0.13398259821530004,44,9668,-0.11435905717852816,221399
24,0.028684755470889747,34,9668,0.02448348990647489,221399
0,0.02870512172151364,16,9668,0.03548252142008694,121e3
1,-6.639090570095658e-4,21,9668,-8.206607714426182e-4,121e3
2,-0.0657974697402367,82,9668,-0.08133252846288097,121e3
3,-9.907193456543638e-4,8,9668,-0.001224632340685362,121e3
4,0.001196713994680448,3,9668,0.001479263190796452,121e3
5,0.30329091063706276,126,9668,0.37489916738906587,121e3
6,0.06829171398980717,90,9668,0.08441567424679114,121e3
7,0.038430071981668056,88,9668,0.04750357324710611,121e3
8,0.04684987307367166,81,9668,0.05791132471035737,121e3
9,0.01154030074717729,14,9668,0.01426501418208832,121e3
10,0.1353941668373402,126,9668,0.16736129780492093,121e3
11,0.07895017766565497,71,9668,0.09759064592440805,121e3
12,0.03986319272672307,40,9668,0.04927505981411392,121e3
13,0.024728860962101442,33,9668,0.0305674488091266,121e3
14,0.009371375225381067,11,9668,0.011583996242769522,121e3
15,0.08219886849955899,78,9668,0.10160636629722383,121e3
16,0.01701261546026786,36,9668,0.021029365363332997,121e3
17,0.005302362659498442,10,9668,0.0065542727346010994,121e3
18,0.0031358470750164347,3,9668,0.0038762337289096295,121e3
19,-0.003189921938161423,6,9668,-0.003943075894166581,121e3
20,-0.007519191076816299,7,9668,-0.009294503644097155,121e3
21,-0.016510256224776445,4,9668,-0.020408397004207615,121e3
22,-0.014145405100712587,4,9668,-0.01748519460573028,121e3
23,-0.004200604192428029,1,9668,-0.005192384469961243,121e3
24,0.027748592865780936,5,9668,0.034300152087473036,121e3
0,-0.0019785579986188713,2,9668,-0.0014121003815166923,159710
1,-0.007028056461097786,12,9668,-0.005015936463305444,159710
2,-0.21451372972529592,213,9668,-0.1530988324815892,159710
3,0.06723584386519726,29,9668,0.04798634199245972,159710
4,0.036753118787560705,33,9668,0.026230766597729684,159710
5,0.02929744191827287,15,9668,0.02090963668446169,159710
6,0.04169160867748038,129,9668,0.029755375662786073,159710
7,-0.011297005374732135,170,9668,-0.008062692936366276,159710
8,0.08594230870258146,211,9668,0.06133717939633569,159710
9,0.3580745221745998,226,9668,0.2555584267568192,159710
10,0.004627464764038518,10,9668,0.0033026298765642444,159710
11,0.02979594552734849,30,9668,0.021265419601644058,159710
12,0.05917542060435799,85,9668,0.042233603498181345,159710
13,0.1694514032744127,225,9668,0.12093776951667207,159710
14,0.3903514462681147,303,9668,0.2785945251974277,159710
15,0.026673727921528834,21,9668,0.019037087313465654,159710
16,0.003699428008342813,9,9668,0.0026402883845816,159710
17,0.02734517078830995,28,9668,0.01951629728810887,159710
18,0.025242673207731384,60,9668,0.018015741005328493,159710
19,0.23789240947863466,172,9668,0.1697842380254706,159710
20,0.012304179460714947,3,9668,0.008781514882482003,159710
21,0.0013422783061879003,4,9668,9.579864272832113e-4,159710
22,-0.016846519706201463,5,9668,-0.01202339123794269,159710
23,-0.0228236093402635,9,9668,-0.016289250797536174,159710
24,0.06873651853887802,17,9668,0.04905737619045456,159710
1,-0.001115670067045669,1,9668,-4.5603651412825147e-4,163529
2,-0.021719746617854772,20,9668,-0.008878070522752421,163529
3,-5.432994906439618e-4,12,9668,-2.2207677086561551e-4,163529
4,-0.017355433027127543,55,9668,-0.007094132407653445,163529
