player_id,new_zone,sum_gp,n_pass_or_shot,sum_gp_z
120713,9,0.005211458484391665,1,-0.6223592109141097
121e3,9,0.0041531120907565165,1,-0.6255194821926833
121332,9,0.5422712052619786,119,0.9813260312962326
122828,9,0.012913854011719829,3,-0.5993595016434788
123053,9,0.01304612405280468,3,-0.5989645371834778
126174,9,0.2330433133751292,50,0.057957244724103046
129430,9,0.02105274865721438,5,-0.5750563858184723
129440,9,0.356656448526075,76,0.4270717832356257
130056,9,0.4994099184409197,109,0.8533402465683696
131372,9,0.14652343500467957,31,-0.20039511352475453
131415,9,0.023289917433913666,5,-0.5683760963850283
131824,9,0.32698318560141443,72,0.33846604779179534
131833,9,0.27755874211669307,61,0.19088237372856065
131836,9,0.014358661086793498,3,-0.5950452408968132
131839,9,0.018621403541733233,4,-0.5823164947799284
131840,9,0.14577692596190647,32,-0.2026242240515719
131841,9,0.047861863977776066,10,-0.495003127583677
132e3,9,1.002667661320318,216,2.356091141838891
132113,9,0.5005037185985957,108,0.8566063844260609
132134,9,0.09788499666987577,21,-0.34563173985859363
133042,9,0.2384187866359409,53,0.0740086564897107
133044,9,0.01947706453894243,4,-0.5797614514690254
135297,9,0.1243410072392454,27,-0.2666328687415049
138020,9,0.363297761052773,80,0.44690304959263133
147744,9,0.16235827804916458,34,-0.15311153985250503
148995,9,0.3161257177708392,68,0.30604514670557437
149359,9,0.06487363115691074,14,-0.44420520401411434
149528,9,0.09095962075952849,20,-0.3663112326167473
149661,9,1.1600535425265177,255,2.8260526620180935
149669,9,0.42216882139433637,90,0.6226947584844506
149674,9,0.26961740068123596,57,0.16716916092531142
149675,9,0.008914788096184081,2,-0.6113008974189976
150711,9,0.022601783941993813,5,-0.5704308948172027
151929,9,0.008980032435927427,2,-0.611106074803056
151933,9,0.003897776876582633,1,-0.6262819249511365
151935,9,0.26773757619362376,60,0.16155591806580186
151940,9,0.13851034973775272,30,-0.22432255672683366
151941,9,0.03348612818866646,7,-0.5379297395095146
151950,9,0.8272123506386011,180,1.8321734695575864
151952,9,0.07902325914775218,17,-0.40195376043110437
151953,9,0.00503506918543524,1,-0.622885917518575
151954,9,0.1476263459192686,33,-0.19710177052556005
151955,9,0.13747431182492434,29,-0.22741621384997932
152151,9,0.1188770434222794,27,-0.2829485174003653
152253,9,0.01840965317713642,4,-0.5829487911618004
152577,9,0.08525461135156868,18,-0.3833466545583683
153016,9,0.004910549976126441,1,-0.6232577376364267
153399,9,0.05792955838751056,13,-0.46494052645810596
153453,9,0.2099285474902459,44,-0.011064515236778543
153575,9,0.00405559733413014,1,-0.6258106657659036
153578,9,0.06817658497006639,15,-0.4343424311706048
153647,9,0.17173209226871816,37,-0.1251208970658934
154528,9,0.016468381349849265,4,-0.588745518619441
155907,9,0.18798747024131968,43,-0.07658158664908069
156787,9,0.023341079823944955,5,-0.5682233231221993
156919,9,0.017925293345175255,4,-0.5843951120210646
157489,9,0.022690915199899426,5,-0.5701647447588888
158536,9,0.11134452484630475,25,-0.3054409662376609
159561,9,0.46242024659543374,100,0.7428873757123169
159710,9,1.8426159745989246,410,4.864215651833511
159716,9,0.11291751286874184,24,-0.3007439512539618
163042,9,0.2408447719259965,51,0.08125276076456095
163397,9,0.01482320244536289,3,-0.593658098915676
163482,9,0.04926102847538406,11,-0.4908251576842352
163484,9,0.017591810876814617,4,-0.585390906094731
163529,9,1.9154361587204507,417,5.081660089461591
163541,9,0.68993013586594365,153,1.4222424271180283
163906,9,0.014044456623876055,3,-0.5959834699546428
164480,9,0.6818397638452471,148,1.3980842020947786
164484,9,0.01705441519495831,4,-0.5869955944546229
165072,9,0.058875613727249,12,-0.46211556145978677
165096,9,0.010237268367388443,2,-0.6073519101661453
166317,9,0.010607364541831085,2,-0.6062467858727807
166921,9,0.013869585231590993,3,-0.5965056440195862
168301,9,0.18178739606749816,40,-0.09509529487768255
168365,9,0.26950728140195485,58,0.16684033966450093
169013,9,0.47084646000000385,101,0.7680484386400516
170148,9,0.005445660543756316,1,-0.6216598727332985
170827,9,1.3319952195710876,294,3.339478461757775
170843,9,0.3404744004658591,74,0.378751439328612
172474,9,1.9110384837596708,410,5.068528428641811
172482,9,0.004789410421935383,1,-0.6236194659477919
172483,9,0.09000805545793221,20,-0.36915265061600266
172510,9,0.4473486721863084,96,0.6978829574854583
172762,9,0.6134789108554893,131,1.1939555334645706
172764,9,0.2505505917367814,56,0.11023478760142708
173084,9,0.4489373666546779,100,0.7026268726431147
173145,9,0.028884324006453632,6,-0.551670939625212
174109,9,0.16321313724645506,36,-0.15055889075324147
175337,9,0.02572459678574552,6,-0.5611060312396248
176416,9,0.14713068129636045,33,-0.19858184801342424
177653,9,0.06772373670343237,15,-0.4356946570384322
177658,9,0.10517724700515807,22,-0.3238567431001069
177928,9,0.8332296312606853,181,1.8501413477867306
177930,9,0.21140529061502564,45,-0.006654891968688744
177947,9,0.18903401048178559,40,-0.07345656908989004
177954,9,0.04798992771160224,10,-0.49462072335168666
177976,9,0.15769560253530523,33,-0.16703450457972077
177978,9,0.024174963259581562,5,-0.5657333086173365
177979,9,0.021680930983303107,5,-0.5731806043401351
178e3,9,0.18862702050939578,42,-0.07467185997021629
178211,9,0.12674762667720735,27,-0.2594465917966523
178386,9,0.0379994356876469,8,-0.5244527945828086
179018,9,0.1311922991427869,29,-0.24617459425396465
179384,9,0.18997287661300996,40,-0.07065307140068566
179846,9,0.036724620907911495,8,-0.5282594504736661
180562,9,0.70961056604992645,154,1.4810091018423484
180593,9,0.7402618412383934,162,1.5725352271377322
180602,9,0.004853610346197754,1,-0.6234277620047795
180606,9,0.056062939076849484,12,-0.4705143380485168
181013,9,0.018286827599984512,4,-0.5833155540157032
182906,9,0.06194393557895588,13,-0.45295341050459403
183390,9,0.4097298565042798,90,0.5855514340363841
184610,9,0.005044249467475548,1,-0.6228585047718262
185126,9,0.023303593818740476,5,-0.56833525806742
186250,9,0.15134596367692033,33,-0.185994819873606
186346,9,0.00944566893329854,2,-0.6097156626868081
186539,9,0.031463070627637896,7,-0.5439706829505935
191898,9,0.034515554667927675,7,-0.5348558244327709
193906,9,0.04072717409693448,9,-0.5163076415382324
194187,9,0.07029765720892217,15,-0.4280088113684792
194997,9,0.009435814353184158,2,-0.6097450889187915
196273,9,0.02406186032837953,5,-0.566071039200773
196666,9,0.009721244993762285,2,-0.6088927798252199
196738,9,0.021579057103849126,5,-0.5734848044557225
196762,9,0.2044388447031646,44,-0.027457021650798018
197011,9,0.024282096199959587,5,-0.565413404702605
197038,9,0.01340815711239125,3,-0.5978834897239822
197427,9,0.0953572548144217,20,-0.3531796939438359
197428,9,0.009911170988556293,2,-0.6083256520209286
198532,9,0.004859594806839326,1,-0.62340989212853
198884,9,0.05178668794352638,11,-0.4832834217038135
200785,9,0.23967276290725473,50,0.07775308763066668
201031,9,0.016613838343724673,4,-0.5883111773085274
201712,9,0.4314587292178371,93,0.6504348528918841
202192,9,0.004572785788567843,1,-0.6242663171216422
202195,9,0.019482708505006475,4,-0.5797445983253319
202356,9,0.7773244816798052,174,1.6832059855959245
202376,9,0.08087496430032622,18,-0.3964244832065023
202378,9,0.15288403786473073,33,-0.18140205921482272
202407,9,0.39503030224140473,89,0.5416578851716889
202876,9,0.026692344176235328,6,-0.5582162927745322
204399,9,0.02398360621648137,5,-0.5663047095980543
204401,9,0.021960997382280946,5,-0.5723443131200714
205343,9,0.016331679783853442,4,-0.5891537158177786
205623,9,0.013453764330715826,3,-0.5977473044607889
209819,9,0.0591485511649086,13,-0.4613005576479247
210476,9,0.04282837389867618,9,-0.5100333617524044
213213,9,0.8017778800763032,176,1.7562249641465444
213295,9,0.019427163006551614,4,-0.5799104597526269
213866,9,0.07107623691948918,15,-0.42568393634440144
218313,9,0.0052133620877303855,1,-0.622353526666501
220450,9,0.008733341327225811,2,-0.6118427058627901
220580,9,0.012901293289262681,3,-0.5993970085416533
220752,9,0.05176115056677272,11,-0.48335967749187125
220753,9,0.19985308870144067,43,-0.041150301157347455
220877,9,0.5932208585571557,128,1.1334640523925084
221252,9,0.5713118522932443,126,1.068042746424703
221292,9,0.296555782129165,65,0.2476084137948202
221399,9,0.06574749587564338,14,-0.44159580354884315
221400,9,0.0040126601465533965,1,-0.6259388781937981
221403,9,0.02671768441149336,6,-0.5581406256600979
221475,9,0.014323276505062297,3,-0.5951509008943546
224372,9,0.005238700213236014,1,-0.622277865851885
224377,9,0.009808552858190139,2,-0.6086320745041603
225059,9,0.03669864700801,8,-0.5283370097400318
225063,9,0.024357096226669178,5,-0.5651894511541941
226308,9,0.11880422754557869,26,-0.28316594897583564
226309,9,0.004830857702593434,1,-0.6234957024508629
226541,9,0.047148419973761,10,-0.49713350437554676
227232,9,0.1460430503853113,32,-0.2018295642153679
227780,9,0.009448064825789977,2,-0.6097085084410218
228605,9,0.35269158766125375,76,0.41523252532348076
230802,9,0.038440822611871504,8,-0.5231347928134882
234251,9,0.08691921279762098,20,-0.37837607765474945
234266,9,0.0040914609099496155,1,-0.6257035754698617
234406,9,0.018829438225723923,4,-0.5816952935921919
234432,9,0.05116342276577743,11,-0.48514452034979627
242130,9,0.21516030369393774,47,0.004557750749537527
242216,9,0.01792209072090405,4,-0.5844046752052557
243939,9,0.0048370358919126956,1,-0.6234772540918221
243978,9,0.005109651022170965,1,-0.6226632127047668
244359,9,0.004665316254201793,1,-0.6239900168718424
244410,9,1.0167102182727514,218,2.3980228663493146
244927,9,0.3661774855810829,79,0.45550204021777346
244929,9,0.014720087995209175,3,-0.5939660034327476
244988,9,0.004509182799213403,1,-0.6244562385894122
244997,9,0.06698072099844779,14,-0.4379133362970506
244998,9,0.010458574391769199,2,-0.6066910801422213
244999,9,0.08909645298893926,20,-0.3718747377488742
245012,9,0.0858840047881335,20,-0.3814672566481372
245020,9,0.023191077330681244,5,-0.5686712375045099
245628,9,0.07859209292470394,17,-0.4032412427140176
245764,9,0.023784419313956338,5,-0.5668994909011358
246817,9,0.03103541736367252,7,-0.5452476753752155
246874,9,0.05414914461309966,12,-0.4762290168278416
247432,9,0.010199481887548198,2,-0.6074647423425251
3785,10,0.005089253170370875,1,-0.7452064812526659
6571,10,0.03939354186296619,7,-0.6525389200289196
7313,10,0.13771341909242982,26,-0.3869434627285848
8859,10,0.5075623233617333,93,0.612144327344414
12780,10,1.2860552176905475,237,2.715118640379472
12875,10,0.005084856091787029,1,-0.7452183592587229
13135,10,0.13123682886207547,24,-0.404438937625927
15208,10,0.3437466189208503,62,0.16962234542197832
15517,10,0.36763525000483527,66,0.2341536698684317
15891,10,0.49464572724239186,89,0.5772522043093765
16854,10,0.005562659147898428,1,-0.7439276505560337
17152,10,0.26074673479064486,47,-0.054588595464252106
17279,10,0.18972942806779708,35,-0.24643051580424752
18005,10,0.042415567209092786,8,-0.6443754008464813
18215,10,0.04866772024207998,9,-0.6274862072195155
18520,10,0.009761156448220818,2,-0.7325860801444793
18681,10,0.10964857897712144,20,-0.4627561493849143
18770,10,0.15343977938880193,29,-0.34446121018430376
19825,10,0.5262788503456387,96,0.6627040379893204
20225,10,0.0877968821824928,16,-0.5217850209264507
20226,10,0.24233399052927304,45,-0.10432768556543123
20450,10,0.21873325086825512,41,-0.16808131727781692
20491,10,0.01174847573760467,2,-0.7272176542438467
20525,10,0.11463598405412635,21,-0.44928347051777495
20568,10,0.0953676684293418,17,-0.5013337501151364
20962,10,0.033812939387926275,6,-0.667614026997477
27058,10,0.1351191095926962,24,-0.3939515758118858
27678,10,1.7245131697575529,313,3.8995428236442886
28188,10,0.4688094001009044,84,0.5074594897996795
28392,10,0.17811457992479948,32,-0.27780617442934746
28573,10,0.372670282216783,66,0.24775500583972426
28580,10,0.2948571821495977,52,0.03755533433212464
32269,10,0.24224153145916966,45,-0.10457744898761656
33618,10,0.06007457681053019,11,-0.5966724046393291
33808,10,0.04854463473527161,9,-0.6278187030727348
33823,10,0.5373750979850436,97,0.6926787801182938
34160,10,0.5833354528327797,109,0.8168333438488928
34291,10,0.2917918653613106,55,0.029274870227644006
34336,10,0.41473353403082097,75,0.361382167670035
34361,10,0.029722271799681295,6,-0.6786643126505799
35268,10,0.09724581204470015,18,-0.4962602448743536
36431,10,0.5899045862672766,109,0.8345788094431001
37368,10,0.5184157258738279,92,0.6414630621180221
37644,10,0.08206835888754183,15,-0.5372597123830648
37740,10,0.042503914884792,8,-0.6441367437001345
37828,10,0.11595209321214539,21,-0.4457282116674671
37846,10,0.8494201577441371,157,1.5356187092600142
37996,10,0.035569353182974425,6,-0.6628693554391948
38099,10,0.11998059519060977,21,-0.43484585648807195
39226,10,0.0058794466631074205,1,-0.7430718996403506
39276,10,0.5893514666059877,108,0.833084644951428
39976,10,NaN,7,NaN
40275,10,0.24228743135889733,43,-0.10445345773374469
40283,10,0.0835164677162797,15,-0.5333478774883603
41004,10,0.30233515925651694,55,0.05775589606348594
41393,10,0.1961007938454823,35,-0.22921928797284313
41471,10,0.011906867798069331,2,-0.7267897833705576
41487,10,0.337529121958625,62,0.1528267696393551
41493,10,0.15795939817308893,29,-0.3322521813321383
41526,10,0.04156364242418924,8,-0.6466767396927847
41528,10,0.6144894459318462,113,0.9009908842877092
41535,10,0.10821034659892376,20,-0.4666413046246839
41551,10,0.32139723290400574,60,0.10924904587368801
41552,10,1.3682137874415412,252,2.9370569047370427
41574,10,0.13547871973330086,25,-0.3929801464078313
41599,10,0.06896735916423283,13,-0.5726499723249384
41605,10,0.03373678283661645,6,-0.667819751766888
41606,10,0.6540141962753462,120,1.0077606895190934
41625,10,0.31818071171464063,60,0.10056012721066068
41626,10,0.4785913569132136,88,0.5338838850091441
41627,10,0.18651977363455433,34,-0.2551008850214875
41633,10,0.33930434104424245,63,0.15762224068894218
41647,10,0.28062157165385504,52,-8.998955370313608e-4
41667,10,0.048685635397165715,9,-0.6274378122871612
41670,10,0.05680927904647893,11,-0.6054930854345353
41703,10,0.6761671624619329,124,1.0676033922429142
41707,10,0.12290351944042335,22,-0.4269500431016122
41921,10,0.185782975550405,34,-0.2570912274589678
42512,10,0.011125454587862665,2,-0.7289006464508784
42584,10,0.2510126566039652,47,-0.08088365420760911
43684,10,0.20989660822780976,38,-0.1919520971162747
44209,10,0.7062639545985089,130,1.1489050730020474
45120,10,0.1815672875305461,33,-0.2684792358558541
45122,10,1.007639893702082,183,1.9630240753958426
45269,10,0.005767697188215419,1,-0.7433737730124842
45959,10,0.16354101183340183,30,-0.3171743428079426
47407,10,0.15552197141793891,29,-0.3388365007181286
47627,10,0.07171833878154661,14,-0.565218639922243
47681,10,0.472755208902744,85,0.5181184625595663
48759,10,0.06875658597503355,13,-0.5732193424579115
49483,10,1.6523444819805937,304,3.7045906311374566
49839,10,0.3984709918117071,74,0.3174515052316446
49841,10,0.3326620728842799,60,0.13967921330558375
49876,10,0.04866178996765246,9,-0.627502226909459
49904,10,0.18716355969216025,33,-0.253361799729768
50056,10,0.010863171913835177,2,-0.7296091612366293
50067,10,0.021409966437881935,4,-0.7011186790106463
50081,10,0.13734057869189398,25,-0.3879506315684039
50102,10,0.010872074997778394,2,-0.7295851109762149
50105,10,0.9747868961957294,177,1.8742769456977222
50122,10,0.6347112659677185,116,0.955616903880247
50136,10,1.5677313831721653,291,3.4760218482536582
50143,10,0.17868739508241274,33,-0.27625880569759254
50902,10,0.5464061762104316,100,0.7170747966591713
51774,10,0.6261607409546398,115,0.9325190251501254
51937,10,0.5040028912666774,93,0.6025290895953929
54106,10,0.2240249855282216,41,-0.15378654061077845
54862,10,0.0052023392241149794,1,-0.7449009973260702
54916,10,0.14957050262486785,28,-0.35491344385766593
54980,10,0.1268100001286901,24,-0.41639730896410243
55209,10,0.48784797886408987,87,0.5588891719295244
55409,10,0.053085131459263656,10,-0.6155532757984017
55578,10,0.19333488905814603,35,-0.2366909383404213
55758,10,0.15699842648264623,28,-0.33484809299077617
55817,10,0.4538469276216173,81,0.4670407582831084
55820,10,0.47500350033607874,86,0.5241918630580977
55831,10,0.438912015370161,80,0.42669647632363883
56394,10,0.14234556828494116,26,-0.3744304509375189
56812,10,0.6714921239557554,123,1.0549745218157573
56949,10,0.2682771642943688,51,-0.0342463419538893
57252,10,0.15903891654442945,29,-0.3293360347341198
57633,10,1.9811672562942209,361,4.592852878564481
57876,10,0.23579500336951967,44,-0.12199171580951364
58410,10,0.010824986972945594,2,-0.7297123117604434
58634,10,1.463205238639874,267,3.1936611503034023
59848,10,0.01670865273275878,3,-0.7138185276944518
59929,10,0.005952195994969556,1,-0.7428753789305137
60032,10,2.1641230212215254,398,5.087078679296445
60132,10,0.08340142576053786,15,-0.5336586449720571
60152,10,0.696771084981595,129,1.1232616007150302
60153,10,0.04657341169428542,9,-0.6331436475271486
60207,10,0.010990991250524627,2,-0.7292638776974664
60210,10,1.8731051338774434,344,4.300940300671962
60214,10,1.8398722108362062,337,4.211166862774308
60225,10,0.011695262387885865,2,-0.7273614016157037
60235,10,0.37411436828682837,69,0.2516559738938199
